20	53	4	5	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.12E-02	0.00E+00	0.00000000000000e+1743	1	
20	53	6	7	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.39E-02	0.00E+00	0.00000000000000e+1744	1	
20	53	7	8	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.92E-02	0.00E+00	0.00000000000000e+1745	1	
20	53	9	10	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.51E-02	0.00E+00	0.00000000000000e+1746	1	
20	53	11	12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.83E-02	0.00E+00	0.00000000000000e+1747	1	
20	53	12	13	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.66E-02	0.00E+00	0.00000000000000e+1748	1	
20	53	13	14	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.17E-02	0.00E+00	0.00000000000000e+1749	1	
20	53	14	15	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.96E-02	0.00E+00	0.00000000000000e+1750	1	
20	53	33	34	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	6.17E-02	0.00E+00	0.00000000000000e+1751	1	
20	53	41	42	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.32E-02	0.00E+00	0.00000000000000e+1752	1	
20	53	42	43	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.38E-02	0.00E+00	0.00000000000000e+1753	1	
20	53	43	44	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	6.46E-02	0.00E+00	0.00000000000000e+1754	1	
20	53	44	45	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	6.22E-03	0.00E+00	0.00000000000000e+1755	1	
20	53	45	46	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.34E-01	0.00E+00	0.00000000000000e+1756	1	
20	53	46	47	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.78E-02	0.00E+00	0.00000000000000e+1757	1	
20	53	47	48	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.33E-01	0.00E+00	0.00000000000000e+1758	1	
20	53	48	49	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	8.78E-02	0.00E+00	0.00000000000000e+1759	1	
20	53	49	50	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.81E-01	0.00E+00	0.00000000000000e+1760	1	
20	53	50	51	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.84E-01	0.00E+00	0.00000000000000e+1761	1	
20	53	54	55	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.94E+00	0.00E+00	0.00000000000000e+1762	1	
20	53	55	56	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.67E-01	0.00E+00	0.00000000000000e+1763	1	
20	53	60	61	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.44E-02	0.00E+00	0.00000000000000e+1764	1	
20	53	61	62	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.48E-02	0.00E+00	0.00000000000000e+1765	1	
27	60	2	3	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.64E-02	0.00E+00	0.00000000000000e+1766	1	
27	60	5	6	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.27E-02	0.00E+00	0.00000000000000e+1767	1	
27	60	7	8	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.10E-02	0.00E+00	0.00000000000000e+1768	1	
27	60	10	11	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.42E-02	0.00E+00	0.00000000000000e+1769	1	
27	60	11	12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.24E-01	0.00E+00	0.00000000000000e+1770	1	
27	60	13	14	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.18E-02	0.00E+00	0.00000000000000e+1771	1	
27	60	14	15	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.46E-02	0.00E+00	0.00000000000000e+1772	1	
27	60	16	17	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.46E-01	0.00E+00	0.00000000000000e+1773	1	
27	60	17	18	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.37E-01	0.00E+00	0.00000000000000e+1774	1	
27	60	24	25	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.85E-01	0.00E+00	0.00000000000000e+1775	1	
27	60	28	29	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.25E-01	0.00E+00	0.00000000000000e+1776	1	
27	60	29	30	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.14E-01	0.00E+00	0.00000000000000e+1777	1	
27	60	33	34	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.35E-02	0.00E+00	0.00000000000000e+1778	1	
27	60	41	42	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.75E-02	0.00E+00	0.00000000000000e+1779	1	
27	60	43	44	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.31E-01	0.00E+00	0.00000000000000e+1780	1	
27	60	44	45	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	6.61E-02	0.00E+00	0.00000000000000e+1781	1	
27	60	46	47	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	8.17E-02	0.00E+00	0.00000000000000e+1782	1	
27	60	48	49	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.75E-01	0.00E+00	0.00000000000000e+1783	1	
27	60	49	50	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.45E-02	0.00E+00	0.00000000000000e+1784	1	
27	60	50	51	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	5.77E-02	0.00E+00	0.00000000000000e+1785	1	
27	60	51	52	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.70E-02	0.00E+00	0.00000000000000e+1786	1	
27	60	52	53	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	6.67E-02	0.00E+00	0.00000000000000e+1787	1	
27	60	54	55	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.10E-01	0.00E+00	0.00000000000000e+1788	1	
27	60	61	62	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.58E+00	0.00E+00	0.00000000000000e+1789	1	
4	43	1	2	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.36E-01	0.00E+00	0.00000000000000e+1790	1	
4	43	5	6	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	5.91E-01	0.00E+00	0.00000000000000e+1791	1	
4	43	6	7	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.97E-01	0.00E+00	0.00000000000000e+1792	1	
4	43	7	8	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.67E-01	0.00E+00	0.00000000000000e+1793	1	
4	43	8	9	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.28E-01	0.00E+00	0.00000000000000e+1794	1	
4	43	9	10	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	5.26E-02	0.00E+00	0.00000000000000e+1795	1	
4	43	10	11	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.11E-01	0.00E+00	0.00000000000000e+1796	1	
4	43	11	12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.20E-02	0.00E+00	0.00000000000000e+1797	1	
4	43	13	14	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.24E-02	0.00E+00	0.00000000000000e+1798	1	
4	43	14	15	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.00E-01	0.00E+00	0.00000000000000e+1799	1	
4	43	16	17	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.85E-01	0.00E+00	0.00000000000000e+1800	1	
4	43	17	18	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.79E-01	0.00E+00	0.00000000000000e+1801	1	
4	43	20	21	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.29E-02	0.00E+00	0.00000000000000e+1802	1	
4	43	21	22	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	7.74E-02	0.00E+00	0.00000000000000e+1803	1	
4	43	23	24	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.74E-03	0.00E+00	0.00000000000000e+1804	1	
4	43	24	25	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	9.67E-02	0.00E+00	0.00000000000000e+1805	1	
4	43	26	27	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	7.39E-02	0.00E+00	0.00000000000000e+1806	1	
4	43	28	29	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.96E-02	0.00E+00	0.00000000000000e+1807	1	
4	43	29	30	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	8.96E-02	0.00E+00	0.00000000000000e+1808	1	
4	43	32	33	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.62E-01	0.00E+00	0.00000000000000e+1809	1	
4	43	33	34	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	9.85E-02	0.00E+00	0.00000000000000e+1810	1	
4	43	44	45	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.15E+00	0.00E+00	0.00000000000000e+1811	1	
4	43	45	46	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.41E-01	0.00E+00	0.00000000000000e+1812	1	
4	43	46	47	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.03E-01	0.00E+00	0.00000000000000e+1813	1	
4	43	47	48	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.84E-02	0.00E+00	0.00000000000000e+1814	1	
4	43	48	49	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.60E-02	0.00E+00	0.00000000000000e+1815	1	
4	43	49	50	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.15E-02	0.00E+00	0.00000000000000e+1816	1	
4	43	50	51	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.81E-02	0.00E+00	0.00000000000000e+1817	1	
4	43	51	52	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.66E-02	0.00E+00	0.00000000000000e+1818	1	
4	43	52	53	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.21E-02	0.00E+00	0.00000000000000e+1819	1	
4	43	53	54	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.71E-02	0.00E+00	0.00000000000000e+1820	1	
4	43	54	55	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.77E-02	0.00E+00	0.00000000000000e+1821	1	
4	43	55	56	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.50E-02	0.00E+00	0.00000000000000e+1822	1	
6	45	1	2	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.19E-02	0.00E+00	0.00000000000000e+1823	1	
6	45	2	3	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.09E-01	0.00E+00	0.00000000000000e+1824	1	
6	45	3	4	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.20E-01	0.00E+00	0.00000000000000e+1825	1	
6	45	7	8	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	5.84E-01	0.00E+00	0.00000000000000e+1826	1	
6	45	8	9	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.67E-01	0.00E+00	0.00000000000000e+1827	1	
6	45	9	10	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.55E-01	0.00E+00	0.00000000000000e+1828	1	
6	45	10	11	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.31E-01	0.00E+00	0.00000000000000e+1829	1	
6	45	11	12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	6.32E-02	0.00E+00	0.00000000000000e+1830	1	
6	45	12	13	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.88E-02	0.00E+00	0.00000000000000e+1831	1	
6	45	13	14	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	5.55E-02	0.00E+00	0.00000000000000e+1832	1	
6	45	14	15	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	7.74E-02	0.00E+00	0.00000000000000e+1833	1	
6	45	15	16	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	8.15E-03	0.00E+00	0.00000000000000e+1834	1	
6	45	16	17	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.67E-01	0.00E+00	0.00000000000000e+1835	1	
6	45	19	20	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	9.31E-02	0.00E+00	0.00000000000000e+1836	1	
6	45	27	28	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.46E-02	0.00E+00	0.00000000000000e+1837	1	
6	45	33	34	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	6.15E-02	0.00E+00	0.00000000000000e+1838	1	
6	45	41	42	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.96E-01	0.00E+00	0.00000000000000e+1839	1	
6	45	42	43	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.09E-01	0.00E+00	0.00000000000000e+1840	1	
6	45	46	47	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.36E+00	0.00E+00	0.00000000000000e+1841	1	
6	45	47	48	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.35E-01	0.00E+00	0.00000000000000e+1842	1	
6	45	48	49	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.70E-01	0.00E+00	0.00000000000000e+1843	1	
6	45	49	50	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.97E-02	0.00E+00	0.00000000000000e+1844	1	
6	45	50	51	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.47E-02	0.00E+00	0.00000000000000e+1845	1	
6	45	51	52	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.47E-02	0.00E+00	0.00000000000000e+1846	1	
6	45	52	53	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.38E-02	0.00E+00	0.00000000000000e+1847	1	
6	45	53	54	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.56E-02	0.00E+00	0.00000000000000e+1848	1	
6	45	54	55	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.98E-02	0.00E+00	0.00000000000000e+1849	1	
6	45	55	56	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.95E-02	0.00E+00	0.00000000000000e+1850	1	
6	45	60	61	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.93E-03	0.00E+00	0.00000000000000e+1851	1	
6	45	61	62	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.06E-03	0.00E+00	0.00000000000000e+1852	1	
8	47	1	2	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.97E-02	0.00E+00	0.00000000000000e+1853	1	
8	47	2	3	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.12E-02	0.00E+00	0.00000000000000e+1854	1	
8	47	3	4	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.98E-02	0.00E+00	0.00000000000000e+1855	1	
8	47	4	5	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.75E-02	0.00E+00	0.00000000000000e+1856	1	
8	47	5	6	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.04E-01	0.00E+00	0.00000000000000e+1857	1	
8	47	9	10	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	8.97E-01	0.00E+00	0.00000000000000e+1858	1	
8	47	10	11	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.09E-01	0.00E+00	0.00000000000000e+1859	1	
8	47	11	12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.83E-01	0.00E+00	0.00000000000000e+1860	1	
8	47	12	13	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.53E-01	0.00E+00	0.00000000000000e+1861	1	
8	47	13	14	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	9.55E-02	0.00E+00	0.00000000000000e+1862	1	
8	47	14	15	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.95E-02	0.00E+00	0.00000000000000e+1863	1	
8	47	15	16	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.10E-01	0.00E+00	0.00000000000000e+1864	1	
8	47	16	17	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.23E-01	0.00E+00	0.00000000000000e+1865	1	
8	47	17	18	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.68E-01	0.00E+00	0.00000000000000e+1866	1	
8	47	19	20	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	9.13E-02	0.00E+00	0.00000000000000e+1867	1	
8	47	20	21	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.22E-02	0.00E+00	0.00000000000000e+1868	1	
8	47	21	22	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.36E-01	0.00E+00	0.00000000000000e+1869	1	
8	47	24	25	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.61E-02	0.00E+00	0.00000000000000e+1870	1	
8	47	28	29	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.61E-02	0.00E+00	0.00000000000000e+1871	1	
8	47	29	30	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	7.50E-02	0.00E+00	0.00000000000000e+1872	1	
8	47	31	32	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.22E-01	0.00E+00	0.00000000000000e+1873	1	
8	47	32	33	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	7.57E-02	0.00E+00	0.00000000000000e+1874	1	
8	47	41	42	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	8.15E-02	0.00E+00	0.00000000000000e+1875	1	
8	47	42	43	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.53E-01	0.00E+00	0.00000000000000e+1876	1	
8	47	43	44	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.84E-01	0.00E+00	0.00000000000000e+1877	1	
8	47	44	45	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.01E-01	0.00E+00	0.00000000000000e+1878	1	
8	47	48	49	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.74E-01	0.00E+00	0.00000000000000e+1879	1	
8	47	49	50	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.93E-01	0.00E+00	0.00000000000000e+1880	1	
8	47	50	51	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.30E-01	0.00E+00	0.00000000000000e+1881	1	
8	47	51	52	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.29E-01	0.00E+00	0.00000000000000e+1882	1	
8	47	52	53	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.59E-01	0.00E+00	0.00000000000000e+1883	1	
8	47	53	54	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.85E-02	0.00E+00	0.00000000000000e+1884	1	
8	47	54	55	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.08E-02	0.00E+00	0.00000000000000e+1885	1	
8	47	55	56	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.47E-02	0.00E+00	0.00000000000000e+1886	1	
8	47	60	61	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.98E-02	0.00E+00	0.00000000000000e+1887	1	
8	47	61	62	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.93E-02	0.00E+00	0.00000000000000e+1888	1	
9	48	1	2	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.81E-02	0.00E+00	0.00000000000000e+1889	1	
9	48	2	3	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.93E-02	0.00E+00	0.00000000000000e+1890	1	
9	48	3	4	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.80E-02	0.00E+00	0.00000000000000e+1891	1	
9	48	4	5	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.27E-02	0.00E+00	0.00000000000000e+1892	1	
9	48	5	6	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.82E-01	0.00E+00	0.00000000000000e+1893	1	
9	48	6	7	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.08E-01	0.00E+00	0.00000000000000e+1894	1	
9	48	10	11	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	7.40E-01	0.00E+00	0.00000000000000e+1895	1	
9	48	11	12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.10E-01	0.00E+00	0.00000000000000e+1896	1	
9	48	12	13	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.14E-01	0.00E+00	0.00000000000000e+1897	1	
9	48	13	14	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.31E-01	0.00E+00	0.00000000000000e+1898	1	
9	48	14	15	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	5.22E-02	0.00E+00	0.00000000000000e+1899	1	
9	48	15	16	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.24E-01	0.00E+00	0.00000000000000e+1900	1	
9	48	16	17	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.44E-01	0.00E+00	0.00000000000000e+1901	1	
9	48	17	18	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.17E-01	0.00E+00	0.00000000000000e+1902	1	
9	48	19	20	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	8.31E-02	0.00E+00	0.00000000000000e+1903	1	
9	48	20	21	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.45E-02	0.00E+00	0.00000000000000e+1904	1	
9	48	21	22	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.02E-02	0.00E+00	0.00000000000000e+1905	1	
9	48	24	25	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.52E-01	0.00E+00	0.00000000000000e+1906	1	
9	48	27	28	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	6.45E-02	0.00E+00	0.00000000000000e+1907	1	
9	48	28	29	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.22E-02	0.00E+00	0.00000000000000e+1908	1	
9	48	31	32	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.03E-03	0.00E+00	0.00000000000000e+1909	1	
9	48	32	33	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.81E-01	0.00E+00	0.00000000000000e+1910	1	
9	48	41	42	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	6.18E-02	0.00E+00	0.00000000000000e+1911	1	
9	48	42	43	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.10E-01	0.00E+00	0.00000000000000e+1912	1	
9	48	43	44	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.10E-01	0.00E+00	0.00000000000000e+1913	1	
9	48	44	45	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.08E-01	0.00E+00	0.00000000000000e+1914	1	
9	48	45	46	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.62E-01	0.00E+00	0.00000000000000e+1915	1	
9	48	49	50	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.67E-01	0.00E+00	0.00000000000000e+1916	1	
9	48	50	51	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.45E-01	0.00E+00	0.00000000000000e+1917	1	
9	48	51	52	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.93E-01	0.00E+00	0.00000000000000e+1918	1	
9	48	52	53	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.69E-01	0.00E+00	0.00000000000000e+1919	1	
9	48	53	54	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.25E-01	0.00E+00	0.00000000000000e+1920	1	
9	48	54	55	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.57E-02	0.00E+00	0.00000000000000e+1921	1	
9	48	55	56	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.14E-02	0.00E+00	0.00000000000000e+1922	1	
9	48	60	61	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.04E-02	0.00E+00	0.00000000000000e+1923	1	
9	48	61	62	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-3.14E-02	0.00E+00	0.00000000000000e+1924	1	
11	50	1	2	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.76E-02	0.00E+00	0.00000000000000e+1925	1	
11	50	2	3	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.95E-02	0.00E+00	0.00000000000000e+1926	1	
11	50	3	4	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.54E-02	0.00E+00	0.00000000000000e+1927	1	
11	50	4	5	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-5.73E-02	0.00E+00	0.00000000000000e+1928	1	
11	50	5	6	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-4.03E-02	0.00E+00	0.00000000000000e+1929	1	
11	50	6	7	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.40E-01	0.00E+00	0.00000000000000e+1930	1	
11	50	7	8	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.94E-01	0.00E+00	0.00000000000000e+1931	1	
11	50	8	9	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-2.73E-01	0.00E+00	0.00000000000000e+1932	1	
11	50	13	14	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.37E-01	0.00E+00	0.00000000000000e+1933	1	
11	50	14	15	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.14E-01	0.00E+00	0.00000000000000e+1934	1	
11	50	15	16	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.15E-01	0.00E+00	0.00000000000000e+1935	1	
